1.995999962091445923e-01,-7.501999735832214355e-01,-6.179999709129333496e-01
-3.288000077009201050e-02,8.187999725341796875e-01,4.517000168561935425e-02
-6.503000110387802124e-02,-1.844000071287155151e-01,-5.572999715805053711e-01
-5.202999711036682129e-01,-6.115000247955322266e-01,5.668999999761581421e-02
-1.208000034093856812e-01,3.231000006198883057e-01,1.269000023603439331e-01
-1.194999963045120239e-01,7.365000247955322266e-01,-1.560000032186508179e-01
2.144999951124191284e-01,5.939000248908996582e-01,-1.328999996185302734e-01
6.955999881029129028e-03,9.703000187873840332e-01,-1.979999989271163940e-01
-8.415000140666961670e-02,9.243999719619750977e-01,-7.919000089168548584e-02
7.951000332832336426e-02,7.307000160217285156e-01,-9.944000095129013062e-02
-5.498999953269958496e-01,-6.195999979972839355e-01,-1.650000065565109253e-01
2.296999990940093994e-01,-6.014999747276306152e-01,3.855000138282775879e-01
-3.626999855041503906e-01,-5.613999962806701660e-01,-1.391000021249055862e-02
5.238000154495239258e-01,-5.479000210762023926e-01,-1.066000014543533325e-01
2.847000062465667725e-01,-6.779999732971191406e-01,1.513999998569488525e-01
-2.122999913990497589e-02,9.803999960422515869e-02,1.573999971151351929e-01
1.691000014543533325e-01,-4.806999862194061279e-01,-5.503000020980834961e-01
-2.424000054597854614e-01,-5.336999893188476562e-01,3.118000030517578125e-01
-4.532000049948692322e-02,-2.146999984979629517e-01,-1.852000057697296143e-01
-1.142999976873397827e-01,7.691000103950500488e-01,-5.335000157356262207e-02
-9.279000014066696167e-02,-6.492000222206115723e-01,3.861000016331672668e-02
-1.968000084161758423e-02,8.835999965667724609e-01,-1.458999961614608765e-01
-4.619000013917684555e-03,-1.605000048875808716e-01,-3.630999922752380371e-01
-1.985000073909759521e-01,7.432000041007995605e-01,-1.967999935150146484e-01
-1.138000003993511200e-02,1.331000030040740967e-01,-2.521000057458877563e-02
1.234999974258244038e-03,-4.142000079154968262e-01,-3.213999867439270020e-01
2.398999929428100586e-01,-6.125000119209289551e-01,-8.516000211238861084e-02
-6.641999632120132446e-02,2.973999977111816406e-01,-3.556999862194061279e-01
-4.024000093340873718e-02,3.070999979972839355e-01,-1.833000034093856812e-01
-2.417999953031539917e-01,-4.754999876022338867e-01,-3.605000078678131104e-01
-4.476000070571899414e-01,-5.828999876976013184e-01,2.864000014960765839e-02
1.870000064373016357e-01,-5.648999810218811035e-01,9.446000307798385620e-02
-1.755000054836273193e-01,-5.187000036239624023e-01,2.707999944686889648e-01
-2.522999942302703857e-01,6.219999790191650391e-01,-1.039000004529953003e-01
1.378999948501586914e-01,5.051000118255615234e-01,-1.492000073194503784e-01
-2.809000015258789062e-01,6.054000258445739746e-01,-1.094000041484832764e-02
-3.519999980926513672e-01,-6.373000144958496094e-01,-7.711999863386154175e-02
8.201000094413757324e-02,-4.932000041007995605e-01,-6.768000125885009766e-01
4.332999885082244873e-01,-5.188999772071838379e-01,-1.330000013113021851e-01
2.085999995470046997e-01,-1.470000017434358597e-02,-1.819999963045120239e-01
1.013000030070543289e-02,5.813999772071838379e-01,-1.607999950647354126e-01
2.615000009536743164e-01,-6.775000095367431641e-01,-1.979999989271163940e-01
-3.768999874591827393e-01,-6.110000014305114746e-01,1.529999971389770508e-01
-6.612999737262725830e-02,-1.941000074148178101e-01,-2.899999916553497314e-02
-2.986999973654747009e-02,-1.727000027894973755e-01,-4.934000074863433838e-01
-2.913999855518341064e-01,1.563999950885772705e-01,-1.504999995231628418e-01
-4.593000113964080811e-01,-6.208999752998352051e-01,9.442999958992004395e-02
3.449000120162963867e-01,-3.158000111579895020e-01,-1.242000013589859009e-01
-1.935999989509582520e-01,-4.133999943733215332e-01,-4.893000125885009766e-01
-4.070000052452087402e-01,-2.874999940395355225e-01,-9.328000247478485107e-02
-1.022000014781951904e-01,-4.717000126838684082e-01,3.280000090599060059e-01
-4.098999872803688049e-02,-4.205000102519989014e-01,2.504999935626983643e-01
-4.902999848127365112e-02,8.159000277519226074e-01,-3.267000019550323486e-01
7.430999726057052612e-02,-7.688999772071838379e-01,-2.422000020742416382e-01
-9.532999992370605469e-02,2.811999917030334473e-01,-4.316999912261962891e-01
-5.203000083565711975e-02,2.966000139713287354e-01,1.609999984502792358e-01
-2.842000126838684082e-01,-7.159000039100646973e-01,2.547000050544738770e-01
-5.434999987483024597e-02,3.878999948501586914e-01,-4.375000000000000000e-01
2.109999954700469971e-01,-7.193999886512756348e-01,2.046000063419342041e-01
-1.394999958574771881e-02,-1.835999935865402222e-01,2.811999917030334473e-01
-1.055999994277954102e-01,-4.246000051498413086e-01,-3.542000055313110352e-01
-1.669999957084655762e-01,-6.589999794960021973e-01,-1.617999970912933350e-01
-8.134999871253967285e-02,3.673999905586242676e-01,1.622000038623809814e-01
3.271999955177307129e-01,-7.523999810218811035e-01,2.552999854087829590e-01
2.474999986588954926e-02,2.967999875545501709e-01,1.542000025510787964e-01
-2.418999932706356049e-02,8.208000063896179199e-01,-3.123999945819377899e-02
4.095000028610229492e-01,-4.841000139713287354e-01,-1.893000006675720215e-01
-6.251999735832214355e-02,1.224000006914138794e-01,-3.781000077724456787e-01
-6.978999823331832886e-02,-4.275999963283538818e-01,-5.899999737739562988e-01
6.446000188589096069e-02,-5.555999875068664551e-01,-2.755999863147735596e-01
2.117999941110610962e-01,-5.217000246047973633e-01,-1.149000003933906555e-01
-1.376000046730041504e-01,-5.439000129699707031e-01,-2.496999949216842651e-01
-3.044999949634075165e-02,3.246999979019165039e-01,-4.050999879837036133e-01
-3.070999979972839355e-01,6.371999979019165039e-01,-1.272999942302703857e-01
2.531999945640563965e-01,4.453999996185302734e-01,-2.065999954938888550e-01
-2.361000031232833862e-01,5.885999798774719238e-01,-5.299000069499015808e-02
-5.459000170230865479e-02,-7.651000022888183594e-01,1.277000010013580322e-01
-1.793999969959259033e-02,9.266999959945678711e-01,-9.995999932289123535e-02
-1.062000021338462830e-01,6.654000282287597656e-01,-3.921000063419342041e-01
-3.050999939441680908e-01,-4.512000083923339844e-01,-4.774000048637390137e-01
-2.725000083446502686e-01,-7.064999938011169434e-01,1.315000057220458984e-01
-4.112000018358230591e-02,-4.796999990940093994e-01,-1.768999993801116943e-01
-3.012999892234802246e-01,-7.490000128746032715e-01,3.749000132083892822e-01
-7.197000086307525635e-02,-4.115999937057495117e-01,1.096000000834465027e-01
-2.854000031948089600e-02,-4.027999937534332275e-01,1.563999950885772705e-01
3.488999903202056885e-01,-5.296000242233276367e-01,-5.144999921321868896e-02
-3.064999878406524658e-01,-4.469999969005584717e-01,-6.175000071525573730e-01
3.347000107169151306e-02,-5.315999984741210938e-01,3.075000084936618805e-02
-7.166000083088874817e-03,-8.039000034332275391e-01,2.220999915152788162e-03
2.228000015020370483e-01,4.217999875545501709e-01,-6.038000062108039856e-02
-1.513999998569488525e-01,-6.053000092506408691e-01,-1.645999997854232788e-01
-3.905000090599060059e-01,-5.842999815940856934e-01,2.780999988317489624e-02
3.675999864935874939e-02,-8.027999997138977051e-01,-2.093999981880187988e-01
-2.346000075340270996e-02,4.790999889373779297e-01,-6.745000183582305908e-02
-6.478999853134155273e-01,-5.468999743461608887e-01,-1.080999970436096191e-01
-2.888999879360198975e-01,-4.636000096797943115e-01,-4.156000018119812012e-01
-2.242000028491020203e-02,-5.825999975204467773e-01,-2.316000014543533325e-01
7.164999842643737793e-02,-7.064999938011169434e-01,-2.987999916076660156e-01
1.826999932527542114e-01,-6.241000294685363770e-01,-9.104999899864196777e-02
-4.031999967992305756e-03,9.207000136375427246e-01,-1.772000044584274292e-01
-1.449999958276748657e-01,-4.282999932765960693e-01,-4.007000029087066650e-01
-3.985999897122383118e-02,3.445000052452087402e-01,1.247000023722648621e-01
-2.919999957084655762e-01,5.870000123977661133e-01,-5.917999893426895142e-02
2.011999934911727905e-01,-7.401000261306762695e-01,-5.673000216484069824e-01
-5.412000045180320740e-02,-3.698999881744384766e-01,-1.263000071048736572e-01
-1.550000011920928955e-01,1.840000003576278687e-01,-1.198000013828277588e-01
-1.178999990224838257e-01,7.709000110626220703e-01,-4.062999971210956573e-03
-4.738000035285949707e-02,-4.027999937534332275e-01,-3.458999991416931152e-01
-4.214999973773956299e-01,-5.630999803543090820e-01,-7.980999536812305450e-03
-5.335000157356262207e-01,-4.997000098228454590e-01,-9.176000207662582397e-02
-1.006999984383583069e-01,-3.673999905586242676e-01,-1.504999995231628418e-01
-4.143999889492988586e-02,8.396999835968017578e-01,-1.477999985218048096e-01
-1.535000056028366089e-01,-3.422999978065490723e-01,-1.611000001430511475e-01
5.301000177860260010e-02,1.735000014305114746e-01,-1.613000035285949707e-01
-4.905999824404716492e-02,5.950999855995178223e-01,-1.432999968528747559e-01
-1.080999970436096191e-01,-8.036999702453613281e-01,-7.052999734878540039e-02
-3.786999881267547607e-01,-6.924999952316284180e-01,-4.876999855041503906e-01
2.578999996185302734e-01,-7.146999835968017578e-01,1.870999932289123535e-01
1.567000001668930054e-01,-3.084999918937683105e-01,-9.845999628305435181e-02
1.582999974489212036e-01,-7.042999863624572754e-01,-4.445999860763549805e-01
-4.189000129699707031e-01,-6.157000064849853516e-01,1.176000013947486877e-01
-2.426999956369400024e-01,-6.969000101089477539e-01,1.826999932527542114e-01
-4.335999861359596252e-02,3.265999853610992432e-01,-2.250999957323074341e-01
1.263999938964843750e-01,-5.119000077247619629e-01,-6.901000142097473145e-01
-6.271000206470489502e-02,8.852000236511230469e-01,-1.171000003814697266e-01
-8.965999633073806763e-02,-3.779999911785125732e-01,-4.203000068664550781e-01
-2.402999997138977051e-01,7.402999997138977051e-01,-1.807000041007995605e-01
8.473999798297882080e-02,1.634999960660934448e-01,-1.186999976634979248e-01
5.883999913930892944e-02,7.817000150680541992e-01,-2.779000103473663330e-01
-2.882999926805496216e-02,2.987000048160552979e-01,1.233000010251998901e-01
-8.241999894380569458e-02,7.746000289916992188e-01,-8.350999653339385986e-02
-1.280999928712844849e-01,-6.662999987602233887e-01,6.474000215530395508e-02
-4.302000105381011963e-01,-6.031000018119812012e-01,6.368999928236007690e-02
-2.901000082492828369e-01,-2.793999910354614258e-01,-1.009000018239021301e-01
-2.946000099182128906e-01,3.795000016689300537e-01,-8.793999999761581421e-02
-1.687999963760375977e-01,7.350999712944030762e-01,-1.656000018119812012e-01
5.375999957323074341e-02,-5.291000008583068848e-01,-3.086999952793121338e-01
5.280999839305877686e-02,5.135999917984008789e-01,-1.041999980807304382e-01
-2.734999954700469971e-01,-4.422999918460845947e-01,-5.138000249862670898e-01
-3.973999917507171631e-01,-5.618999898433685303e-02,-1.301999986171722412e-01
2.250999957323074341e-01,6.144000291824340820e-01,-2.466000020503997803e-01
-2.011000066995620728e-01,1.747000068426132202e-01,-1.304000020027160645e-01
-3.470999896526336670e-01,-5.191000103950500488e-01,-1.652999967336654663e-01
7.384999841451644897e-02,4.167999923229217529e-01,-1.412000060081481934e-01
-1.608999967575073242e-01,-4.843999817967414856e-02,-1.553000062704086304e-01
-5.280000041238963604e-04,-1.615000069141387939e-01,-4.045999944210052490e-01
-1.600999943912029266e-02,3.718999922275543213e-01,-4.368000030517578125e-01
-8.660999685525894165e-02,6.823999881744384766e-01,-2.946000099182128906e-01
-2.125999927520751953e-01,6.029999852180480957e-01,-1.121999993920326233e-01
1.076000034809112549e-01,-5.288000106811523438e-01,1.423999965190887451e-01
-1.499000005424022675e-02,4.318000078201293945e-01,1.097000017762184143e-01
-2.824000120162963867e-01,5.981000065803527832e-01,-1.180000007152557373e-01
5.787000060081481934e-02,-7.779999971389770508e-01,-1.712000072002410889e-01
1.861000061035156250e-01,-3.161000087857246399e-02,-1.527999937534332275e-01
-8.884000033140182495e-02,-6.909000277519226074e-01,5.518000107258558273e-03
-4.855000078678131104e-01,-5.942000150680541992e-01,4.820999875664710999e-02
1.738999933004379272e-01,-7.246999740600585938e-01,-5.916000008583068848e-01
4.481000006198883057e-01,-5.026999711990356445e-01,-1.659999936819076538e-01
-4.636999964714050293e-02,1.063999980688095093e-01,1.067000031471252441e-01
9.952999651432037354e-02,5.196999907493591309e-01,-1.439999938011169434e-01
-3.582999855279922485e-02,8.014000058174133301e-01,1.013999991118907928e-02
-1.045999955385923386e-02,3.756999969482421875e-01,1.304000020027160645e-01
2.469000071287155151e-01,-6.876000165939331055e-01,1.518000066280364990e-01
6.190000101923942566e-03,-7.831000089645385742e-01,4.974000155925750732e-02
-4.887000098824501038e-02,3.296999931335449219e-01,-3.680000007152557373e-01
-4.765999913215637207e-01,-5.164999961853027344e-01,-1.561000049114227295e-01
-9.333000332117080688e-02,-1.277000010013580322e-01,-4.205000102519989014e-01
-1.846999973058700562e-01,-5.342000126838684082e-01,3.898999989032745361e-01
-3.020000085234642029e-02,-3.073000013828277588e-01,-1.248999983072280884e-01
-1.940999925136566162e-02,3.630999922752380371e-01,9.414000064134597778e-02
-3.813000023365020752e-02,4.663000106811523438e-01,1.253000050783157349e-01
2.398999929428100586e-01,-3.066999912261962891e-01,-9.929999709129333496e-02
-7.581000030040740967e-02,-1.770000010728836060e-01,1.947000040672719479e-03
-2.331999987363815308e-01,-4.846000075340270996e-01,-3.260999917984008789e-01
-2.696000039577484131e-01,1.699000000953674316e-01,-1.235999986529350281e-01
-2.979999990202486515e-04,-4.124999940395355225e-01,-3.578000068664550781e-01
3.889999985694885254e-01,-5.271999835968017578e-01,-5.905000120401382446e-02
-6.151000261306762695e-01,-5.447000265121459961e-01,-1.474999934434890747e-01
-4.479999840259552002e-02,1.052000001072883606e-01,-4.054999947547912598e-01
-5.217999964952468872e-02,2.746999859809875488e-01,-1.466999948024749756e-01
-1.662999987602233887e-01,-6.470000147819519043e-01,1.959999948740005493e-01
-3.089999854564666748e-01,-4.519000053405761719e-01,-5.126000046730041504e-01
-4.284999966621398926e-01,-5.252000093460083008e-01,-2.101999968290328979e-01
3.838999867439270020e-01,-3.213999867439270020e-01,-1.465000063180923462e-01
-3.296000063419342041e-01,4.832000136375427246e-01,-1.207000017166137695e-01
-2.648000046610832214e-02,-2.303999960422515869e-01,-1.492999941110610962e-01
2.536999881267547607e-01,-5.303999781608581543e-01,-4.510999843478202820e-02
-1.614000052213668823e-01,-6.988999843597412109e-01,-2.475000023841857910e-01
1.826000064611434937e-01,-4.785999953746795654e-01,-1.787000000476837158e-01
2.354000061750411987e-01,-5.813000202178955078e-01,2.685000002384185791e-01
-2.151000052690505981e-01,-4.406000077724456787e-01,-4.582000076770782471e-01
-1.665000021457672119e-01,-6.978999972343444824e-01,4.732999950647354126e-02
2.081999927759170532e-02,-5.540000200271606445e-01,5.080000031739473343e-03
-9.374000132083892822e-02,-7.814000248908996582e-01,2.427999973297119141e-01
-5.666999816894531250e-01,-6.761000156402587891e-01,1.272000074386596680e-01
1.546000037342309952e-02,-7.850000262260437012e-01,1.810999959707260132e-01
8.438000082969665527e-02,-7.113000154495239258e-01,1.041999980807304382e-01
-4.302999973297119141e-01,-5.182999968528747559e-01,-1.655000001192092896e-01
-2.082999944686889648e-01,-5.432999730110168457e-01,-1.272000074386596680e-01
-4.944999888539314270e-02,-1.791999936103820801e-01,-5.261999964714050293e-01
5.584000051021575928e-02,-6.069999933242797852e-01,-1.400000005960464478e-01
2.237000018358230591e-01,1.567000001668930054e-01,-1.406999975442886353e-01
-1.843000054359436035e-01,-6.765999794006347656e-01,-2.067999988794326782e-01
-1.340000033378601074e-01,-6.442000269889831543e-01,1.371999979019165039e-01
-7.227999716997146606e-02,-4.350999891757965088e-01,-6.779999821446835995e-04
8.724000304937362671e-02,5.433999896049499512e-01,-1.791999936103820801e-01
1.483999937772750854e-01,-7.019000053405761719e-01,-5.659999847412109375e-01
-2.469999939203262329e-01,6.226000189781188965e-01,-6.486999988555908203e-02
1.112999990582466125e-01,-4.934999942779541016e-01,-3.504999876022338867e-01
-6.317999958992004395e-02,-7.502999901771545410e-01,-1.395999938249588013e-01
-3.392999991774559021e-02,3.023999929428100586e-01,-9.365999698638916016e-02
-3.554999828338623047e-02,3.941999971866607666e-01,-1.303000003099441528e-01
-3.258999884128570557e-01,5.644000172615051270e-01,-8.744999766349792480e-02
2.217999994754791260e-01,-6.780999898910522461e-01,1.184000000357627869e-01
-1.570000052452087402e-01,4.828000068664550781e-01,-4.072999954223632812e-01
-1.546999961137771606e-01,4.063999950885772705e-01,-1.319999992847442627e-01
-2.249999940395355225e-01,-5.773000121116638184e-01,1.444000005722045898e-02
-1.111000031232833862e-01,-8.055999875068664551e-01,3.030999898910522461e-01
-3.262999951839447021e-01,3.542000055313110352e-01,-1.177000030875205994e-01
2.732000080868601799e-03,-4.578000009059906006e-01,-5.544999837875366211e-01
3.400999903678894043e-01,-2.928000092506408691e-01,-1.828999966382980347e-01
2.366999983787536621e-01,-6.657999753952026367e-01,-1.386999934911727905e-01
1.410000026226043701e-01,-5.540000200271606445e-01,9.410999715328216553e-02
-2.167000062763690948e-02,-1.466999948024749756e-01,1.146999970078468323e-01
-1.930000036954879761e-01,-6.963000297546386719e-01,1.244999989867210388e-01
1.098000034689903259e-01,-6.510000228881835938e-01,-1.092000007629394531e-01
8.884000033140182495e-02,4.749000072479248047e-01,1.014999970793724060e-01
-4.411999881267547607e-01,-3.179000020027160645e-01,-1.453000009059906006e-01
5.500999838113784790e-02,4.810000061988830566e-01,6.667000055313110352e-02
-1.172999963164329529e-01,4.345000088214874268e-01,-4.156999886035919189e-01
-6.690999865531921387e-02,-1.611000001430511475e-01,1.147999987006187439e-01
5.148999858647584915e-03,3.980000019073486328e-01,-1.463000029325485229e-01
-4.043000042438507080e-01,-6.231999993324279785e-01,-9.223999828100204468e-02
-1.070000007748603821e-01,-5.001000165939331055e-01,1.897999942302703857e-01
-2.535000145435333252e-01,-5.661000013351440430e-01,-8.533000014722347260e-03
-4.560000002384185791e-01,-6.255000233650207520e-01,-1.045999974012374878e-01
3.606000170111656189e-02,-5.981000065803527832e-01,-2.659000083804130554e-02
-1.623000055551528931e-01,-5.820000171661376953e-01,-1.369999945163726807e-01
3.681999817490577698e-02,-5.036000013351440430e-01,5.344000086188316345e-02
-5.618000030517578125e-02,-4.334999918937683105e-01,-2.269999980926513672e-01
-3.669999912381172180e-02,1.149000003933906555e-01,6.580000044777989388e-04
-4.867999851703643799e-01,-5.239999890327453613e-01,-2.083999961614608765e-01
-5.265999957919120789e-02,-5.148000121116638184e-01,-1.557999998331069946e-01
-3.826999962329864502e-01,-6.067000031471252441e-01,-1.415999978780746460e-01
-1.180000044405460358e-02,-8.410000205039978027e-01,3.041999936103820801e-01
4.627000167965888977e-02,-4.688999950885772705e-01,-5.723999738693237305e-01
-4.075000062584877014e-02,-5.580999851226806641e-01,-1.190999969840049744e-01
1.984000056982040405e-01,-4.159000143408775330e-02,-1.098999977111816406e-01
-1.400000043213367462e-02,1.049999967217445374e-01,-2.486999928951263428e-01
-1.211000010371208191e-01,4.966000020503997803e-01,-3.962999880313873291e-01
1.858000010251998901e-01,6.520000100135803223e-01,-2.107000052928924561e-01
-2.311999946832656860e-01,-4.239000082015991211e-01,-5.235999822616577148e-01
-4.628999903798103333e-02,3.027999997138977051e-01,4.949999973177909851e-02
-1.957000046968460083e-02,3.467000126838684082e-01,-3.522999882698059082e-01
-1.323000043630599976e-01,-7.168999910354614258e-01,-2.734000086784362793e-01
3.565999865531921387e-02,-5.716000199317932129e-01,-2.567999958992004395e-01
-1.358000040054321289e-01,-6.891000270843505859e-01,-3.127999901771545410e-01
1.582999974489212036e-01,1.635999977588653564e-01,-1.180000007152557373e-01
5.265000090003013611e-02,-6.732000112533569336e-01,-3.461000025272369385e-01
-6.072000041604042053e-02,-6.539999842643737793e-01,-1.035000011324882507e-01
-5.464000105857849121e-01,-5.260999798774719238e-01,-1.574999988079071045e-01
-2.694999873638153076e-01,5.429999828338623047e-01,-7.732000201940536499e-02
-8.332999795675277710e-02,-1.618999987840652466e-01,6.015999987721443176e-02
-6.224999949336051941e-02,3.321999907493591309e-01,-3.350000083446502686e-01
2.941999956965446472e-02,-8.206000179052352905e-02,-1.292999982833862305e-01
9.822999686002731323e-02,-5.120000243186950684e-01,1.833000034093856812e-01
-1.606000065803527832e-01,-6.761999726295471191e-01,1.027999967336654663e-01
1.494999974966049194e-01,-5.083000063896179199e-01,-1.709000021219253540e-01
-3.001999855041503906e-01,-2.976000010967254639e-01,-1.309999972581863403e-01
6.621000170707702637e-02,-6.252999901771545410e-01,-1.019999980926513672e-01
2.412000000476837158e-01,3.788000047206878662e-01,-1.831000000238418579e-01
-3.827000036835670471e-02,-1.606999933719635010e-01,-2.834999859333038330e-01
4.664000123739242554e-02,-7.513999938964843750e-01,-5.911999940872192383e-02
-1.405999958515167236e-01,-7.312999963760375977e-01,-2.259999960660934448e-01
-7.227999716997146606e-02,-6.460999846458435059e-01,-1.445000022649765015e-01
2.191000059247016907e-02,5.346000194549560547e-01,7.399000227451324463e-02
-5.539999902248382568e-02,-8.018000125885009766e-01,-4.114000126719474792e-02
6.475999951362609863e-02,5.300999879837036133e-01,8.129999786615371704e-02
2.371999900788068771e-03,6.516000032424926758e-01,5.242000147700309753e-02
-5.427999887615442276e-03,4.749999940395355225e-01,2.476000040769577026e-02
-1.403000056743621826e-01,-4.505000114440917969e-01,-3.513999879360198975e-01
7.449000328779220581e-02,-6.478999853134155273e-01,-4.666000008583068848e-01
-2.329999953508377075e-01,-2.879000008106231689e-01,-1.184000000357627869e-01
1.468000002205371857e-02,-6.510999798774719238e-01,-3.226000070571899414e-01
-5.043999850749969482e-02,-2.048999965190887451e-01,-1.259000003337860107e-01
-2.349999995203688741e-04,-4.729999899864196777e-01,-4.415000081062316895e-01
-2.662999927997589111e-01,-4.151000082492828369e-02,-1.770000010728836060e-01
-2.431000024080276489e-01,-6.434999704360961914e-01,-2.497999966144561768e-01
-2.639999985694885254e-01,-5.813999772071838379e-01,8.291000127792358398e-02
2.223999947309494019e-01,4.602000117301940918e-01,-9.826000034809112549e-02
-1.425999999046325684e-01,-6.147000193595886230e-01,-5.871000140905380249e-02
-2.252000011503696442e-02,-7.867000102996826172e-01,-1.262000054121017456e-01
-2.851000130176544189e-01,4.539999961853027344e-01,-1.045000031590461731e-01
1.033999994397163391e-01,-6.054999828338623047e-01,-9.205000102519989014e-02
-6.891000270843505859e-02,-8.386999964714050293e-01,-1.094999983906745911e-01
-2.800999954342842102e-02,-1.993000060319900513e-01,-7.838000357151031494e-02
-2.189999967813491821e-01,-7.089999914169311523e-01,2.776000089943408966e-02
-4.196000099182128906e-01,-4.749999940395355225e-01,-6.808000057935714722e-02
3.440999984741210938e-01,-6.704999804496765137e-01,-1.250000000000000000e-01
4.755999892950057983e-02,-5.002999901771545410e-01,-3.630000054836273193e-01
-2.325000017881393433e-01,-4.627000093460083008e-01,-3.952000141143798828e-01
-1.812999993562698364e-01,-5.317999720573425293e-01,-9.715999662876129150e-02
-9.397000074386596680e-02,-3.788999915122985840e-01,-4.702999889850616455e-01
-2.442999929189682007e-01,-4.539000093936920166e-01,-4.286000132560729980e-01
-7.334999740123748779e-02,-1.451999992132186890e-01,-4.557000100612640381e-01
-6.735999882221221924e-02,-7.961999773979187012e-01,-7.861000299453735352e-02
-1.395000070333480835e-01,-5.217999815940856934e-01,1.356000006198883057e-01
-1.511999964714050293e-01,-5.141000151634216309e-01,4.032999873161315918e-01
9.922000020742416382e-02,-5.435000061988830566e-01,7.056000083684921265e-02
-1.960999965667724609e-01,-5.289999842643737793e-01,1.254000067710876465e-01
-2.173999994993209839e-01,-6.668000221252441406e-01,-3.790000081062316895e-01
1.490000039339065552e-01,6.172999739646911621e-01,-1.889999955892562866e-01
-6.238000094890594482e-02,-6.970999836921691895e-01,-1.433999985456466675e-01
-1.171000003814697266e-01,4.862999916076660156e-01,-3.531000018119812012e-01
-9.700000286102294922e-02,1.536999940872192383e-01,-1.305000036954879761e-01
-2.272000014781951904e-01,5.608999729156494141e-01,-9.912999719381332397e-02
-4.292000085115432739e-02,-8.731999993324279785e-01,3.506999909877777100e-01
-1.346999965608119965e-02,-1.020999997854232788e-01,-1.420000046491622925e-01
3.878999873995780945e-02,8.259000182151794434e-01,-1.124999970197677612e-01
-3.835000097751617432e-01,-5.195999741554260254e-01,-1.555999964475631714e-01
-1.001999974250793457e-01,-7.836999893188476562e-01,-2.032999992370605469e-01
-3.905000090599060059e-01,-5.665000081062316895e-01,-1.791999936103820801e-01
4.569000005722045898e-02,-6.531000137329101562e-01,-3.919000029563903809e-01
-5.223000049591064453e-01,-6.700000166893005371e-01,1.555999964475631714e-01
-4.679999873042106628e-02,4.593000113964080811e-01,-4.031000137329101562e-01
-2.689999938011169434e-01,-5.022000074386596680e-01,-1.238000020384788513e-01
-4.346000030636787415e-02,8.048999905586242676e-01,-1.132000014185905457e-01
-2.213999927043914795e-01,-5.289000272750854492e-01,1.931000053882598877e-01
-1.962999999523162842e-01,-7.145000100135803223e-01,-8.863999694585800171e-02
-1.332000046968460083e-01,-7.124999761581420898e-01,-1.612000018358230591e-01
-8.252999931573867798e-02,-4.740000069141387939e-01,2.493000030517578125e-01
1.788000017404556274e-02,6.680999994277954102e-01,2.190000005066394806e-02
2.786000072956085205e-02,-4.645000100135803223e-01,-6.121000051498413086e-01
